"0","    # Estado anímico al consumir café, con varias opciones"
"0","    Animo_cafe <- factor(DF$Animo_cafe, levels = c(""Despierto"", ""Ansioso"", ""Concentrado"", "
"0","                                                   ""Estresado"", ""Somnoliento"", "
"0","                                                   ""Sin diferencia/neutral"", ""Feliz""))"
"0","    cat(""Ánimo al consumir café:"", head(Animo_cafe, 10), ""\n"")"
"1","Ánimo al consumir café:"
"1"," "
"1","1"
"1"," "
"1","3"
"1"," "
"1","3"
"1"," "
"1","3"
"1"," "
"1","1"
"1"," "
"1","3"
"1"," "
"1","2"
"1"," "
"1","5"
"1"," "
"1","1"
"1"," "
"1","2"
"1"," "
"1","
"
