"0","# Crear la tabla de contingencia para el gráfico de mosaico"
"0","tabla_contingencia <- matrix(c("
"0","  n_g1 - n_g1_ec,  # Estudiantes que gastan <50 y no van a Starbucks/Cafetería"
"0","  n_g1_ec,         # Estudiantes que gastan <50 y van a Starbucks/Cafetería"
"0","  n_g2 - n_g2_ec,  # Estudiantes que gastan 50-100 y no van a Starbucks/Cafetería"
"0","  n_g2_ec          # Estudiantes que gastan 50-100 y van a Starbucks/Cafetería"
"0","), nrow = 2, byrow = TRUE)"
"0",""
"0","colnames(tabla_contingencia) <- c(""Otro"", ""Starbucks/Cafetería"")"
"0","rownames(tabla_contingencia) <- c(""<50"", ""50-100"")"
"0",""
"0","# Colores tenues para los mosaicos"
"0","colores <- c(""lightblue"", ""lightpink"")"
"0",""
"0","# Crear el gráfico de mosaico con colores y frecuencias"
"0","mosaicplot(tabla_contingencia, "
"0","           main = ""Gráfico de Mosaico de Probabilidades Condicionales"", "
"0","           xlab = ""Establecimiento"", "
"0","           ylab = ""Gasto"", "
"0","           color = colores, "
"0","           border = ""gray"")"
"0",""
