"0","# Definir el factor con niveles ordenados"
"0","F_Tiempo_estudio_extra <- factor(DF$Tiempo_estudio_extra_cafe, "
"0","                                 levels = c(""No dedico tiempo extra"", ""Menos de 20 minutos"", ""Entre 20 a 40 minutos"", ""Más de 40 minutos""),"
"0","                                 ordered = TRUE)"
"0",""
"0","# Calcular las frecuencias"
"0","frecuencias <- table(F_Tiempo_estudio_extra)"
"0",""
"0","# Crear el gráfico de barras"
"0","barp <- barplot(frecuencias,"
"0","                main = ""Gráfico del Tiempo Extra de Estudio después de Consumir Café"","
"0","                col = ""lightblue"","
"0","                xlab = ""Tiempo Extra de Estudio"", "
"0","                ylab = ""Frecuencia Absoluta"", "
"0","                names.arg = c(""No dedico tiempo extra"", ""Menos de 20 minutos"", ""Entre 20 a 40 minutos"", ""Más de 40 minutos""),"
"0","                las = 2,  # las = 2 para etiquetas de texto diagonal"
"0","                cex.names = 0.8, "
"0","                ylim = c(0, max(frecuencias) + 5))  # Ajuste del límite del eje y para más espacio"
