"0","    # Tazas de café diarias antes de ingresar a la universidad, rango de 0 a 20 tazas"
"0","    Consumo_antes_univ <- DF$Consumo_antes_univ"
"0","    cat(""Consumo antes de la universidad:"", head(Consumo_antes_univ, 10), ""\n"")"
"1","Consumo antes de la universidad:"
"1"," "
"1","1"
"1"," "
"1","1"
"1"," "
"1","1"
"1"," "
"1","1"
"1"," "
"1","1"
"1"," "
"1","1"
"1"," "
"1","2"
"1"," "
"1","1"
"1"," "
"1","3"
"1"," "
"1","2"
"1"," "
"1","
"
"0","    # Tazas de café consumidas en un día de examen, máximo 30 tazas"
"0","    Consumo_examen_dia <- DF$Consumo_examen_dia"
"0","    cat(""Consumo en día de examen:"", head(Consumo_examen_dia, 10), ""\n"")"
"1","Consumo en día de examen:"
"1"," "
"1","2"
"1"," "
"1","3"
"1"," "
"1","2"
"1"," "
"1","1"
"1"," "
"1","3"
"1"," "
"1","2"
"1"," "
"1","4"
"1"," "
"1","2"
"1"," "
"1","4"
"1"," "
"1","4"
"1"," "
"1","
"
